Jogador,Time,#,Nação,Pos.,Idade,Min.,Gols,Assis.,PB,PT,TC,CaG,CrtsA,CrtV,Contatos,Div,Crts,Bloqueios,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Conduções,PrgC,Tent,Suc,Data
Matthew Longstaff,Toronto FC,8,ENG,CM,24-181,81,0,0,0,0,0,0,0,0,59,1,0,3,0.0,0.0,0.0,0,0,46,53,"86,8",6,36,0,0,0,2024-09-18
Brandon Servania,Toronto FC,23,USA,CM,25-190,9,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,5,"40,0",0,4,1,0,0,2024-09-18
Derrick Etienne,Toronto FC,11,HAI,"AM,WB",27-298,90,0,0,0,0,1,0,0,0,56,0,1,2,0.1,0.1,0.2,3,0,39,47,"83,0",7,31,1,1,0,2024-09-18
Federico Bernardeschi,Toronto FC,10,ITA,WB,30-215,90,0,0,0,0,4,0,1,0,55,1,1,2,0.2,0.2,0.4,3,0,30,44,"68,2",4,36,9,6,3,2024-09-18
Raoul Petretta,Toronto FC,28,ITA,CB,27-178,90,0,0,0,0,0,0,0,0,78,1,2,0,0.0,0.0,0.0,0,0,65,71,"91,5",2,53,2,0,0,2024-09-18
Sigurd Rosted,Toronto FC,17,NOR,CB,30-058,90,0,0,0,0,0,0,0,0,56,2,5,1,0.0,0.0,0.0,0,0,43,45,"95,6",0,38,1,0,0,2024-09-18
Richie Laryea,Toronto FC,22,CAN,CB,29-255,90,0,0,0,0,1,0,1,0,59,3,0,0,0.0,0.0,0.0,3,0,46,50,"92,0",4,34,1,0,0,2024-09-18
Sean Johnson,Toronto FC,1,USA,GK,35-110,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,1,0,31,36,"86,1",0,20,0,0,0,2024-09-18
Jacen Russell-Rowe,Columbus Crew,19,CAN,FW,22-005,65,0,1,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,1,1,13,16,"81,3",3,7,2,4,1,2024-09-18
Aziel Jackson,Columbus Crew,13,USA,FW,22-330,25,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.1,1,0,6,8,"75,0",0,9,1,1,1,2024-09-18
Diego Rossi,Columbus Crew,10,URU,AM,26-197,45,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,0,0,9,13,"69,2",0,4,0,1,0,2024-09-18
Cucho,Columbus Crew,9,COL,AM,25-151,45,1,1,0,0,2,1,0,0,29,1,0,0,0.1,0.1,0.9,2,1,20,24,"83,3",3,16,1,1,0,2024-09-18
Dylan Chambost,Columbus Crew,7,FRA,AM,27-030,84,0,0,0,0,1,0,0,0,53,2,0,2,0.2,0.2,0.0,2,1,34,45,"75,6",4,22,0,0,0,2024-09-18
Alexandru Mățan,Columbus Crew,20,ROU,"AM,CM",25-020,6,0,0,0,0,0,0,1,0,6,0,0,0,0.0,0.0,0.0,0,0,6,6,"100,0",1,2,0,0,0,2024-09-18
Derrick Jones,Columbus Crew,5,USA,CM,27-199,89,0,0,0,0,0,0,1,0,51,2,1,0,0.0,0.0,0.0,1,1,38,45,"84,4",2,21,0,0,0,2024-09-18
Yaw Yeboah,Columbus Crew,14,GHA,AM,27-174,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,2024-09-18
Sean Zawadzki,Columbus Crew,25,USA,CM,24-150,90,0,0,0,0,1,1,0,0,52,1,2,1,0.0,0.0,0.0,2,0,37,44,"84,1",4,24,2,2,1,2024-09-18
DeJuan Jones,Columbus Crew,12,USA,WB,27-086,65,0,0,0,0,0,0,0,0,33,1,0,2,0.0,0.0,0.0,0,0,21,26,"80,8",0,18,0,1,0,2024-09-18
Maximilian Arfsten,Columbus Crew,27,USA,WB,23-152,25,0,0,0,0,0,0,0,0,11,1,0,1,0.0,0.0,0.0,1,0,7,8,"87,5",2,7,1,1,1,2024-09-18
Marcelo Herrera,Columbus Crew,2,ARG,WB,25-320,90,1,0,0,0,2,2,0,0,32,0,3,0,0.8,0.8,0.0,1,0,18,22,"81,8",2,9,0,1,1,2024-09-18
Malte Amundsen,Columbus Crew,18,DEN,CB,26-220,90,0,0,0,0,0,0,0,0,92,1,1,2,0.0,0.0,0.0,1,0,71,85,"83,5",3,38,0,0,0,2024-09-18
Rudy Camacho,Columbus Crew,4,FRA,CB,33-197,90,0,0,0,0,0,0,0,0,91,2,3,1,0.0,0.0,0.0,2,0,72,84,"85,7",2,39,2,0,0,2024-09-18
Yevhen Cheberko,Columbus Crew,21,UKR,CB,26-239,90,0,0,0,0,0,0,0,0,76,3,0,2,0.0,0.0,0.0,0,0,58,65,"89,2",1,36,1,1,1,2024-09-18
Patrick Schulte,Columbus Crew,28,USA,GK,23-189,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,33,36,"91,7",0,19,0,0,0,2024-09-18
Kelvin Yeboah,Minnesota United,9,ITA,FW,24-135,90,1,0,1,1,2,1,0,0,27,0,0,0,1.0,0.2,0.0,0,0,9,16,"56,3",0,19,0,3,1,2024-09-18
Joaquín Pereyra,Minnesota United,26,ARG,LW,25-292,45,0,0,0,0,1,1,1,0,21,2,0,1,0.1,0.1,0.2,2,0,15,17,"88,2",6,17,2,0,0,2024-09-18
Tani Oluwaseyi,Minnesota United,14,CAN,LW,24-126,45,0,0,0,0,0,0,0,0,16,1,1,2,0.0,0.0,0.0,1,0,8,11,"72,7",0,10,1,0,0,2024-09-18
Bongokuhle Hlongwane,Minnesota United,21,RSA,RW,24-090,45,0,0,0,0,1,1,0,0,27,2,0,2,0.0,0.0,0.0,1,0,16,19,"84,2",2,21,2,3,1,2024-09-18
Jeong Sangbin,Minnesota United,11,KOR,RW,22-170,45,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,4,1,15,20,"75,0",1,17,1,0,0,2024-09-18
Robin Lod,Minnesota United,17,FIN,AM,31-154,80,0,0,0,0,1,0,0,0,34,0,0,1,0.0,0.0,0.0,3,0,21,28,"75,0",2,24,1,2,1,2024-09-18
Franco Fragapane,Minnesota United,7,ARG,AM,31-225,10,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,1,0,8,10,"80,0",1,8,1,1,1,2024-09-18
Carlos Harvey,Minnesota United,67,PAN,DM,24-228,45,0,0,0,0,0,0,0,0,41,3,0,0,0.0,0.0,0.0,1,0,29,32,"90,6",2,27,1,3,2,2024-09-18
Wil Trapp,Minnesota United,20,USA,DM,31-247,45,0,0,0,0,1,0,0,0,33,0,0,1,0.0,0.0,0.0,2,0,23,29,"79,3",3,21,0,0,0,2024-09-18
Hassani Dotson,Minnesota United,31,USA,DM,27-043,90,0,0,0,0,0,0,0,0,62,4,2,4,0.0,0.0,0.2,4,1,39,46,"84,8",6,31,0,3,0,2024-09-18
Joseph Rosales,Minnesota United,8,HON,LB,23-317,90,0,0,0,0,1,0,0,0,82,1,1,1,0.0,0.0,0.1,4,0,46,72,"63,9",2,40,0,5,4,2024-09-18
Miguel Tapias,Minnesota United,4,MEX,CB,27-253,85,0,0,0,0,0,0,0,0,41,1,0,0,0.0,0.0,0.0,0,0,30,35,"85,7",0,18,0,1,0,2024-09-18
Teemu Pukki,Minnesota United,22,FIN,CB,34-173,5,0,0,0,0,2,1,0,0,13,0,0,0,0.1,0.1,0.2,1,0,8,8,"100,0",1,10,1,3,1,2024-09-18
Michael Boxall,Minnesota United,15,NZL,CB,36-031,90,0,0,0,0,1,0,0,0,44,0,1,0,0.0,0.0,0.1,2,0,32,38,"84,2",1,27,0,0,0,2024-09-18
Jefferson Díaz,Minnesota United,28,COL,RB,23-288,90,0,0,0,0,4,0,0,0,63,2,1,1,0.4,0.4,0.0,2,0,43,51,"84,3",5,35,3,2,1,2024-09-18
Dayne St. Clair,Minnesota United,97,CAN,GK,27-132,90,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.0,0,0,20,28,"71,4",1,15,0,0,0,2024-09-18
Yuya Kubo,FC Cincinnati,7,JPN,FW,30-269,84,1,1,0,0,2,2,0,0,26,1,0,1,0.5,0.5,0.4,4,1,16,19,"84,2",0,17,2,2,1,2024-09-18
Corey Baird,FC Cincinnati,11,USA,FW,28-232,6,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,1,2,"50,0",0,3,0,0,0,2024-09-18
Kevin Kelsy,FC Cincinnati,19,VEN,FW,20-053,67,0,0,0,0,1,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,7,8,"87,5",0,10,1,1,0,2024-09-18
Sergio Santos Gomes,FC Cincinnati,17,BRA,FW,30-014,23,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,5,10,"50,0",0,9,0,1,1,2024-09-18
Luciano Acosta,FC Cincinnati,10,ARG,AM,30-110,89,0,0,0,0,3,1,0,0,59,0,1,1,0.1,0.1,0.3,6,0,35,48,"72,9",5,34,1,2,0,2024-09-18
Gerardo Valenzuela,FC Cincinnati,22,USA,AM,20-143,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,"100,0",0,2,0,0,0,2024-09-18
Pavel Bucha,FC Cincinnati,20,CZE,CM,26-191,90,0,0,0,0,2,0,1,0,62,5,2,4,0.2,0.2,0.0,0,0,46,50,"92,0",3,31,0,1,1,2024-09-18
Obinna Nwobodo,FC Cincinnati,5,NGA,CM,27-294,90,0,0,0,0,0,0,0,0,65,3,2,0,0.0,0.0,0.0,0,0,44,57,"77,2",5,34,3,0,0,2024-09-18
Luca Orellano,FC Cincinnati,23,ARG,WB,24-180,84,1,0,0,0,1,1,0,0,49,0,1,1,0.4,0.4,0.1,3,1,33,41,"80,5",2,33,3,3,2,2024-09-18
Alvas Powell,FC Cincinnati,2,JAM,WB,30-062,6,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,2,4,"50,0",0,1,0,0,0,2024-09-18
DeAndre Yedlin,FC Cincinnati,91,USA,WB,31-071,67,0,0,0,0,0,0,1,0,35,2,1,4,0.0,0.0,0.0,0,0,18,24,"75,0",0,16,1,0,0,2024-09-18
Yamil Asad,FC Cincinnati,27,ARG,WB,30-053,23,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,10,12,"83,3",1,9,0,0,0,2024-09-18
Ian Murphy,FC Cincinnati,32,USA,CB,24-246,90,0,0,0,0,0,0,1,0,68,1,0,1,0.0,0.0,0.1,1,0,57,67,"85,1",2,48,0,0,0,2024-09-18
Miles Robinson,FC Cincinnati,12,USA,CB,27-188,90,0,0,0,0,0,0,0,0,92,4,3,2,0.0,0.0,0.0,1,1,72,79,"91,1",7,59,0,1,1,2024-09-18
Chidozie Awaziem,FC Cincinnati,6,NGA,CB,27-261,90,0,1,0,0,2,1,0,0,87,2,1,1,0.1,0.1,0.4,2,1,60,72,"83,3",11,40,2,0,0,2024-09-18
Roman Celentano,FC Cincinnati,18,USA,GK,24-004,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,22,31,"71,0",0,16,0,0,0,2024-09-18
Anderson Julio,Real Salt Lake,29,ECU,FW,28-110,76,2,0,0,0,2,2,0,0,21,1,0,1,0.6,0.6,0.1,2,1,5,11,"45,5",0,11,1,1,0,2024-09-18
Diogo Gonçalves,Real Salt Lake,10,POR,FW,27-225,14,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,7,9,"77,8",0,3,0,0,0,2024-09-18
Lachlan Brook,Real Salt Lake,17,AUS,LW,23-223,56,0,0,0,0,3,3,0,0,29,1,0,0,0.1,0.1,0.0,1,1,14,20,"70,0",1,15,2,0,0,2024-09-18
Diego Luna,Real Salt Lake,8,USA,LW,21-011,34,0,0,0,0,2,1,0,0,25,0,0,1,0.1,0.1,0.1,2,0,15,21,"71,4",1,11,0,0,0,2024-09-18
Dominik Marczuk,Real Salt Lake,11,POL,RW,20-322,76,0,1,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.7,4,1,20,23,"87,0",3,16,3,2,0,2024-09-18
Bode Davis,Real Salt Lake,19,USA,RW,22-209,14,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,8,"62,5",1,8,0,0,0,2024-09-18
Matt Crooks,Real Salt Lake,25,ENG,AM,30-242,89,0,0,0,0,2,0,1,0,45,2,2,1,0.4,0.4,0.0,2,0,32,35,"91,4",5,19,1,1,0,2024-09-18
Maikel Chang,Real Salt Lake,16,CUB,AM,33-153,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,"0,0",0,1,0,0,0,2024-09-18
Braian Ojeda,Real Salt Lake,6,PAR,DM,24-083,90,0,0,0,0,2,0,0,0,67,2,1,2,0.1,0.1,0.0,1,0,48,56,"85,7",3,34,0,2,1,2024-09-18
Emeka Eneli,Real Salt Lake,14,USA,DM,24-336,90,0,0,0,0,0,0,1,0,59,1,1,3,0.0,0.0,0.0,1,0,44,51,"86,3",5,30,3,3,3,2024-09-18
Andrew Brody,Real Salt Lake,2,USA,LB,29-138,90,0,0,0,0,0,0,0,0,60,1,4,0,0.0,0.0,0.0,2,0,39,48,"81,3",2,29,4,3,1,2024-09-18
Brayan Vera,Real Salt Lake,4,COL,CB,25-247,90,1,0,1,1,0,0,0,0,64,1,1,1,0.8,0.0,0.3,2,1,43,53,"81,1",4,27,0,0,0,2024-09-18
Justen Glad,Real Salt Lake,15,USA,CB,27-203,90,0,0,0,0,0,0,0,0,48,1,1,1,0.0,0.0,0.0,0,0,34,38,"89,5",1,19,0,0,0,2024-09-18
Philip Quinton,Real Salt Lake,26,USA,RB,24-307,90,0,0,0,0,0,0,0,0,55,1,0,4,0.0,0.0,0.0,1,1,39,50,"78,0",5,16,0,0,0,2024-09-18
Gavin Beavers,Real Salt Lake,35,USA,GK,19-142,90,0,1,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,1,28,41,"68,3",0,22,0,0,0,2024-09-18
Petar Musa,FC Dallas,9,CRO,FW,26-198,90,0,0,0,0,3,0,0,0,39,0,0,1,0.4,0.4,0.2,3,1,20,28,"71,4",4,27,0,0,0,2024-09-18
Jesús Ferreira,FC Dallas,10,USA,"LW,RM",23-269,80,1,0,0,0,4,1,0,0,38,1,0,0,0.5,0.5,0.2,4,0,25,32,"78,1",4,21,0,0,0,2024-09-18
Bernard Kamungo,FC Dallas,77,USA,RM,22-261,10,0,0,0,0,1,1,0,0,9,0,0,0,0.2,0.2,0.0,0,0,6,8,"75,0",1,7,1,0,0,2024-09-18
Paul Arriola,FC Dallas,7,USA,"RW,LM",29-226,90,0,0,0,0,4,2,0,0,57,0,0,0,0.2,0.2,0.1,6,2,33,48,"68,8",6,38,3,1,0,2024-09-18
Sam Junqua,FC Dallas,29,USA,LM,27-314,45,0,0,0,0,0,0,0,0,45,2,1,1,0.0,0.0,0.0,0,0,31,41,"75,6",0,26,1,0,0,2024-09-18
Ruan,FC Dallas,5,BRA,"CB,LM,RM",29-112,45,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.1,1,0,16,19,"84,2",1,15,0,0,0,2024-09-18
Show,FC Dallas,21,ANG,CM,25-196,44,0,0,0,0,0,0,0,0,40,3,0,0,0.0,0.0,0.0,1,0,29,34,"85,3",0,28,0,1,1,2024-09-18
Alan Velasco,FC Dallas,20,ARG,"LW,CM",22-053,46,1,0,1,1,1,0,0,0,26,0,2,0,0.8,0.0,0.0,2,0,10,20,"50,0",3,14,3,0,0,2024-09-18
Asier Illarramendi,FC Dallas,14,ESP,CM,34-194,90,0,0,0,0,0,0,0,0,65,0,1,0,0.0,0.0,0.1,4,0,58,65,"89,2",6,48,0,1,1,2024-09-18
Sebastian Lletget,FC Dallas,8,USA,"RM,CM",32-015,90,0,0,0,0,0,0,0,0,75,3,0,0,0.0,0.0,0.6,5,0,60,71,"84,5",7,49,0,0,0,2024-09-18
Marco Farfan,FC Dallas,4,USA,CB,25-311,90,0,0,0,0,0,0,0,0,66,2,1,1,0.0,0.0,0.0,0,0,53,59,"89,8",4,42,0,1,0,2024-09-18
Sebastien Ibeagha,FC Dallas,25,USA,CB,32-241,90,0,0,0,0,0,0,0,0,49,2,1,0,0.0,0.0,0.0,0,0,36,43,"83,7",3,24,0,0,0,2024-09-18
Nkosi Tafari,FC Dallas,17,USA,CB,27-190,70,0,0,0,0,2,0,0,0,59,0,0,0,0.1,0.1,0.0,1,0,43,56,"76,8",5,38,1,0,0,2024-09-18
Logan Farrington,FC Dallas,23,USA,RW,22-279,20,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,"100,0",0,2,0,0,0,2024-09-18
Maarten Paes,FC Dallas,30,IDN,GK,26-127,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,31,43,"72,1",0,30,0,0,0,2024-09-18
Jordan Morris,Seattle Sounders FC,13,USA,FW,29-328,90,2,0,0,0,3,3,0,0,33,0,0,1,0.5,0.5,0.0,2,0,19,27,"70,4",1,28,3,2,1,2024-09-18
Paul Rothrock,Seattle Sounders FC,14,USA,LW,25-253,62,0,0,0,0,0,0,0,0,18,0,2,1,0.0,0.0,0.0,2,0,9,12,"75,0",2,16,3,1,0,2024-09-18
Reed Baker-Whiting,Seattle Sounders FC,21,USA,LW,19-171,28,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.0,1,0,14,18,"77,8",3,16,1,2,0,2024-09-18
Pedro De la Vega,Seattle Sounders FC,10,ARG,RW,23-224,62,0,1,0,0,2,0,0,0,33,1,0,0,0.0,0.0,0.2,2,0,21,25,"84,0",3,26,1,2,0,2024-09-18
Georgi Minoungou,Seattle Sounders FC,93,CIV,RW,22-055,28,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.2,2,0,6,8,"75,0",1,8,1,4,2,2024-09-18
Albert Rusnák,Seattle Sounders FC,11,SVK,AM,30-073,81,0,0,0,0,1,0,0,0,52,1,1,1,0.0,0.0,0.2,6,1,39,48,"81,3",4,29,1,0,0,2024-09-18
Danny Leyva,Seattle Sounders FC,75,USA,AM,21-136,9,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,2,0,7,7,"100,0",0,4,0,0,0,2024-09-18
Cristian Roldan,Seattle Sounders FC,7,USA,DM,29-107,90,0,0,0,0,2,0,0,0,63,1,1,3,0.1,0.1,0.0,2,0,42,53,"79,2",6,42,0,1,0,2024-09-18
Obed Vargas,Seattle Sounders FC,18,USA,DM,19-044,81,0,0,0,0,1,0,0,0,46,2,2,2,0.0,0.0,0.0,6,2,32,38,"84,2",5,34,0,2,1,2024-09-18
Joshua Atencio,Seattle Sounders FC,8,USA,DM,22-231,9,0,0,0,0,1,0,0,0,10,0,2,0,0.1,0.1,0.0,3,0,6,8,"75,0",1,8,1,1,1,2024-09-18
Nouhou Tolo,Seattle Sounders FC,5,CMR,LB,27-087,85,0,0,0,0,0,0,0,0,61,0,1,1,0.0,0.0,0.0,1,0,41,54,"75,9",3,46,4,4,1,2024-09-18
Jon Bell,Seattle Sounders FC,15,JAM,LB,27-023,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,"33,3",0,1,0,0,0,2024-09-18
Jackson Ragen,Seattle Sounders FC,25,USA,CB,25-360,90,0,0,0,0,4,0,0,0,68,1,1,1,0.1,0.1,0.0,1,0,49,60,"81,7",3,48,0,1,0,2024-09-18
Yeimar Gómez Andrade,Seattle Sounders FC,28,COL,CB,32-080,90,0,0,0,0,2,1,0,0,65,4,0,2,0.1,0.1,0.0,0,0,42,50,"84,0",2,36,0,0,0,2024-09-18
Alex Roldan,Seattle Sounders FC,16,SLV,RB,28-052,90,0,0,0,0,2,0,0,0,64,0,0,1,0.1,0.1,0.0,3,0,52,58,"89,7",7,44,0,1,1,2024-09-18
Stefan Frei,Seattle Sounders FC,24,SUI,GK,38-151,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,1,0,18,22,"81,8",0,14,0,0,0,2024-09-18
Ousseni Bouda,San Jose Earthquakes,17,BFA,FW,24-143,69,0,0,0,0,0,0,0,0,31,2,0,0,0.0,0.0,0.1,1,0,19,20,"95,0",2,18,3,1,1,2024-09-18
