Jogador,Time,#,Nação,Pos.,Idade,Min.,Gols,Assis.,PB,PT,TC,CaG,CrtsA,CrtV,Contatos,Div,Crts,Bloqueios,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Conduções,PrgC,Tent,Suc,Data
Alfredo Morales,San Jose Earthquakes,6,USA,DM,34-129,21,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,10,11,"90,9",1,8,1,0,0,2024-09-18
Amahl Pellegrino,San Jose Earthquakes,9,NOR,LW,34-092,81,1,0,0,0,1,1,0,0,33,1,0,1,0.5,0.5,0.0,1,1,22,26,"84,6",2,17,0,1,1,2024-09-18
Tommy Thompson,San Jose Earthquakes,22,USA,LW,29-034,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,"100,0",0,2,0,0,0,2024-09-18
Cristian Espinoza,San Jose Earthquakes,10,ARG,RW,29-168,90,0,1,0,0,2,1,1,0,68,3,1,0,0.1,0.1,0.6,6,2,48,60,"80,0",5,32,2,1,1,2024-09-18
Hernán López Muñoz,San Jose Earthquakes,23,ARG,AM,24-011,59,0,0,0,0,1,0,1,0,37,3,1,0,0.0,0.0,0.0,3,0,16,28,"57,1",2,19,0,0,0,2024-09-18
Jeremy Ebobisse,San Jose Earthquakes,11,USA,"FW,AM",27-217,31,0,1,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.6,1,1,8,10,"80,0",1,8,0,0,0,2024-09-18
Carlos Gruezo,San Jose Earthquakes,7,ECU,DM,29-152,90,0,0,0,0,2,0,1,0,59,2,2,0,0.1,0.1,0.0,0,0,46,50,"92,0",3,32,0,0,0,2024-09-18
Niko Tsakiris,San Jose Earthquakes,30,USA,DM,19-091,59,0,0,0,0,0,0,0,0,39,1,0,1,0.0,0.0,0.0,0,0,31,35,"88,6",1,24,2,0,0,2024-09-18
Jackson Yueill,San Jose Earthquakes,14,USA,"AM,DM",27-183,31,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,15,17,"88,2",0,9,1,0,0,2024-09-18
Oscar Verhoeven,San Jose Earthquakes,33,USA,LB,18-110,69,0,0,0,0,0,0,0,0,52,2,0,2,0.0,0.0,0.0,0,0,39,44,"88,6",3,22,1,0,0,2024-09-18
Paul Marie,San Jose Earthquakes,3,FRA,LB,29-178,21,1,0,0,0,1,1,0,0,23,1,0,0,0.6,0.6,0.0,0,0,17,22,"77,3",1,11,0,0,0,2024-09-18
Rodrigues,San Jose Earthquakes,26,BRA,CB,26-344,90,0,0,0,0,0,0,0,0,85,0,1,3,0.0,0.0,0.0,1,0,62,72,"86,1",7,48,0,0,0,2024-09-18
Daniel Munie,San Jose Earthquakes,24,USA,CB,24-221,90,0,0,0,0,0,0,0,0,71,0,1,0,0.0,0.0,0.0,1,0,59,64,"92,2",2,41,0,0,0,2024-09-18
Carlos Akapo,San Jose Earthquakes,29,EQG,RB,31-190,90,0,0,0,0,1,0,0,0,90,6,4,1,0.0,0.0,0.0,3,0,61,72,"84,7",6,33,1,0,0,2024-09-18
Daniel,San Jose Earthquakes,42,BRA,GK,30-135,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,1,0,37,44,"84,1",0,20,0,0,0,2024-09-18
Felipe Mora,Portland Timbers,9,CHI,FW,31-047,84,1,0,0,0,3,2,0,0,28,2,1,0,0.3,0.3,0.2,2,1,15,20,"75,0",3,18,1,1,0,2024-09-18
Cristhian Paredes,Portland Timbers,22,PAR,FW,26-123,6,0,0,0,0,0,0,0,0,9,0,1,0,0.0,0.0,0.0,0,0,4,7,"57,1",1,4,1,0,0,2024-09-18
Jonathan Rodríguez,Portland Timbers,14,URU,LW,31-074,78,1,1,0,0,6,4,0,0,46,2,0,0,0.7,0.7,0.4,7,2,23,32,"71,9",4,30,5,2,1,2024-09-18
Antony,Portland Timbers,11,BRA,LW,23-010,12,0,1,0,0,0,0,0,0,17,0,1,1,0.0,0.0,0.1,3,1,12,13,"92,3",0,10,2,1,0,2024-09-18
Santiago Moreno,Portland Timbers,30,COL,RW,24-150,90,0,1,0,0,2,1,0,0,63,0,4,1,0.1,0.1,0.3,9,2,41,51,"80,4",5,38,6,5,4,2024-09-18
Evander,Portland Timbers,10,BRA,AM,26-101,90,2,1,0,0,10,5,0,0,68,1,0,0,1.6,1.6,0.6,5,2,38,47,"80,9",4,39,4,5,1,2024-09-18
David Ayala,Portland Timbers,24,ARG,DM,22-054,66,0,0,0,0,1,0,1,0,55,2,3,0,0.3,0.3,0.1,1,0,39,44,"88,6",5,33,0,2,1,2024-09-18
Eryk Williamson,Portland Timbers,19,USA,DM,27-099,24,0,0,0,0,0,0,0,0,13,0,2,0,0.0,0.0,0.0,0,0,6,8,"75,0",1,5,1,0,0,2024-09-18
Diego Chará,Portland Timbers,21,COL,DM,38-166,90,0,0,0,0,0,0,0,0,60,1,1,3,0.0,0.0,0.1,4,0,48,51,"94,1",7,26,0,0,0,2024-09-18
Kamal Miller,Portland Timbers,4,CAN,LB,27-125,90,0,0,0,0,0,0,0,0,51,3,2,1,0.0,0.0,0.0,2,0,40,44,"90,9",3,25,2,2,2,2024-09-18
Dario Župarić,Portland Timbers,13,BIH,CB,32-138,90,0,0,0,0,0,0,1,0,47,3,3,2,0.0,0.0,0.0,0,0,30,34,"88,2",1,21,0,1,1,2024-09-18
Miguel Araujo,Portland Timbers,2,PER,CB,29-330,90,0,0,0,0,0,0,0,0,40,3,1,1,0.0,0.0,0.0,1,0,26,33,"78,8",4,27,0,0,0,2024-09-18
Juan David Mosquera,Portland Timbers,29,COL,RB,22-013,84,0,0,0,0,0,0,0,0,36,1,1,1,0.0,0.0,1.0,6,0,26,32,"81,3",5,24,3,1,1,2024-09-18
Eric Miller,Portland Timbers,15,USA,RB,31-247,6,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,"100,0",0,0,0,0,0,2024-09-18
Maxime Crépeau,Portland Timbers,16,CAN,GK,30-130,90,0,0,0,0,0,0,1,0,39,0,0,0,0.0,0.0,0.0,2,0,29,37,"78,4",0,18,0,0,0,2024-09-18
Miguel Berry,LA Galaxy,27,ESP,FW,27-002,60,0,1,0,0,2,0,0,0,20,0,0,0,0.2,0.2,0.2,2,1,14,15,"93,3",2,8,0,1,0,2024-09-18
Dejan Joveljić,LA Galaxy,9,SRB,FW,25-042,30,0,0,0,0,2,1,0,0,12,0,0,0,0.3,0.3,0.0,0,0,5,8,"62,5",1,5,0,0,0,2024-09-18
Joseph Paintsil,LA Galaxy,28,GHA,LW,26-230,84,1,0,0,0,4,1,0,0,48,2,0,0,1.0,1.0,0.1,4,1,36,39,"92,3",5,32,2,3,1,2024-09-18
Diego Fagúndez,LA Galaxy,7,URU,LW,29-217,6,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,"50,0",0,3,0,2,2,2024-09-18
Gabriel Chaves,LA Galaxy,11,BRA,RW,23-220,90,1,0,0,0,6,3,0,0,95,1,0,1,0.4,0.4,0.4,11,1,69,77,"89,6",5,63,7,7,4,2024-09-18
Riqui Puig,LA Galaxy,10,ESP,AM,25-036,90,0,0,0,0,8,1,0,0,138,0,0,2,0.3,0.3,0.4,9,0,103,123,"83,7",30,102,13,4,1,2024-09-18
Gastón Brugman,LA Galaxy,5,URU,DM,32-011,90,0,0,0,0,1,1,1,0,95,3,2,1,0.0,0.0,0.0,3,0,77,87,"88,5",19,57,2,1,0,2024-09-18
Marky Delgado,LA Galaxy,8,USA,DM,29-125,60,0,0,0,0,0,0,0,0,65,2,0,2,0.0,0.0,0.4,5,0,46,56,"82,1",5,29,4,2,0,2024-09-18
Marco Reus,LA Galaxy,18,GER,DM,35-110,30,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.1,4,0,24,27,"88,9",7,21,1,1,0,2024-09-18
John Nelson,LA Galaxy,14,USA,LB,26-069,66,0,0,0,0,0,0,0,0,49,2,1,0,0.0,0.0,0.0,0,0,39,45,"86,7",4,33,1,1,0,2024-09-18
Mauricio Cuevas,LA Galaxy,19,USA,RB,21-221,24,0,0,0,0,0,0,0,0,24,2,2,0,0.0,0.0,0.0,2,0,13,16,"81,3",2,9,0,0,0,2024-09-18
Maya Yoshida,LA Galaxy,4,JPN,CB,36-025,90,0,0,0,0,1,0,1,0,68,0,0,2,0.1,0.1,0.0,0,0,55,60,"91,7",2,45,0,0,0,2024-09-18
Jalen Neal,LA Galaxy,24,USA,CB,21-025,84,0,0,0,0,0,0,0,0,58,2,1,1,0.0,0.0,0.0,1,0,50,53,"94,3",2,31,0,1,1,2024-09-18
Carlos Garcés,LA Galaxy,25,COL,CB,22-343,6,0,0,0,0,0,0,0,0,8,0,1,2,0.0,0.0,0.0,0,0,4,6,"66,7",0,1,0,0,0,2024-09-18
Miki Yamane,LA Galaxy,2,JPN,"RB,LB",30-271,90,0,0,0,0,0,0,0,0,68,7,1,0,0.0,0.0,0.0,2,0,52,55,"94,5",2,39,2,1,0,2024-09-18
John McCarthy,LA Galaxy,77,USA,GK,32-076,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,18,23,"78,3",0,11,0,0,0,2024-09-18
Sam Surridge,Nashville SC,9,ENG,FW,26-052,90,1,0,0,0,2,1,0,0,29,2,1,0,0.2,0.2,0.0,0,0,11,21,"52,4",2,7,0,0,0,2024-09-18
Teal Bunbury,Nashville SC,12,USA,FW,34-204,62,0,0,0,0,0,0,0,0,16,1,0,1,0.0,0.0,0.0,0,0,9,14,"64,3",0,5,0,0,0,2024-09-18
Jonathan Perez,Nashville SC,24,MEX,"AM,FW",21-244,28,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,7,"71,4",1,7,1,2,0,2024-09-18
Hany Mukhtar,Nashville SC,10,GER,AM,29-181,75,0,1,0,0,2,1,0,0,29,0,0,0,0.1,0.1,0.2,3,1,21,23,"91,3",2,18,1,0,0,2024-09-18
Forster Ajago,Nashville SC,21,GHA,FW,23-033,15,0,0,0,0,0,0,1,0,5,2,0,0,0.0,0.0,0.0,0,0,0,1,"0,0",0,1,0,0,0,2024-09-18
Alex Muyl,Nashville SC,19,USA,LM,28-354,87,0,0,0,0,0,0,0,0,30,0,0,3,0.0,0.0,0.0,0,0,17,22,"77,3",1,13,0,1,0,2024-09-18
Josh Bauer,Nashville SC,22,USA,LM,26-058,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,2024-09-18
Aníbal Godoy,Nashville SC,20,PAN,RM,34-221,62,0,0,0,0,0,0,1,0,49,2,0,0,0.0,0.0,0.0,0,0,47,50,"94,0",5,26,1,0,0,2024-09-18
Patrick Yazbek,Nashville SC,15,AUS,RM,22-166,28,0,0,0,0,0,0,1,0,14,2,1,0,0.0,0.0,0.0,1,0,10,11,"90,9",2,8,0,0,0,2024-09-18
Brian Anunga,Nashville SC,27,CMR,DM,28-039,75,0,0,0,0,0,0,0,0,36,1,1,1,0.0,0.0,0.0,1,0,27,29,"93,1",0,21,0,0,0,2024-09-18
Sean Davis,Nashville SC,54,USA,DM,31-223,15,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,2024-09-18
Daniel Lovitz,Nashville SC,2,USA,LB,33-022,90,0,0,0,0,0,0,1,0,65,0,1,1,0.0,0.0,0.1,1,0,50,58,"86,2",2,38,0,1,0,2024-09-18
Jack Maher,Nashville SC,5,USA,CB,24-326,90,0,0,0,0,0,0,0,0,61,0,0,0,0.0,0.0,0.0,0,0,56,56,"100,0",1,38,0,0,0,2024-09-18
Walker Zimmerman,Nashville SC,25,USA,CB,31-122,90,0,0,0,0,0,0,0,0,66,0,1,0,0.0,0.0,0.0,2,0,49,52,"94,2",2,36,0,0,0,2024-09-18
Shaq Moore,Nashville SC,18,USA,RB,27-321,90,0,0,0,0,0,0,0,0,43,0,1,1,0.0,0.0,0.0,2,1,33,37,"89,2",6,30,4,3,1,2024-09-18
Joe Willis,Nashville SC,1,USA,GK,36-039,90,0,0,0,0,0,0,1,0,33,0,0,0,0.0,0.0,0.0,0,0,22,31,"71,0",0,14,0,0,0,2024-09-18
Georgios Koutsias,Chicago Fire,19,GRE,FW,20-223,90,0,0,0,0,1,0,0,0,18,1,0,0,0.1,0.1,0.1,2,0,16,17,"94,1",0,11,1,0,0,2024-09-18
Tom Barlow,Chicago Fire,12,USA,FW,29-072,45,0,0,0,0,2,2,0,0,6,0,0,0,0.1,0.1,0.0,1,0,4,4,"100,0",0,3,0,0,0,2024-09-18
Allan Arigoni,Chicago Fire,27,SUI,"FW,CB",25-319,45,0,0,0,0,2,0,0,0,52,1,0,0,0.2,0.2,0.0,0,0,46,49,"93,9",3,39,2,0,0,2024-09-18
Kellyn Acosta,Chicago Fire,23,USA,CM,29-056,45,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.0,2,0,25,27,"92,6",4,20,1,0,0,2024-09-18
Brian Gutiérrez,Chicago Fire,17,USA,"CM,FW",21-093,45,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,17,27,"63,0",2,14,2,3,1,2024-09-18
Gastón Giménez,Chicago Fire,30,PAR,CM,33-053,90,0,0,0,0,2,1,0,0,65,2,0,1,0.0,0.0,0.0,1,0,56,61,"91,8",5,30,1,0,0,2024-09-18
Fabian Herbers,Chicago Fire,21,GER,CM,31-032,90,0,0,0,0,0,0,0,0,66,4,0,1,0.0,0.0,0.0,1,0,48,57,"84,2",9,35,0,3,2,2024-09-18
Ariel Lassiter,Chicago Fire,11,CRC,WB,29-357,68,0,0,0,0,2,0,0,0,63,0,0,0,0.1,0.1,0.1,1,0,50,56,"89,3",5,42,4,1,0,2024-09-18
Chris Mueller,Chicago Fire,8,USA,"WB,LM",28-020,22,0,0,0,0,1,0,0,0,24,0,0,0,0.1,0.1,0.0,1,0,16,20,"80,0",1,21,0,3,2,2024-09-18
Maren Haile-Selassie,Chicago Fire,7,SUI,"WB,RM",25-189,90,0,0,0,0,0,0,0,0,59,1,0,3,0.0,0.0,0.2,4,0,49,53,"92,5",5,36,2,2,1,2024-09-18
Wyatt Omsberg,Chicago Fire,16,USA,CB,28-363,79,0,0,0,0,0,0,1,0,90,1,1,0,0.0,0.0,0.0,1,0,79,85,"92,9",1,55,0,0,0,2024-09-18
Jonathan Dean,Chicago Fire,24,USA,"RB,CB",27-126,11,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,12,12,"100,0",0,7,0,0,0,2024-09-18
Tobias Salquist,Chicago Fire,14,DEN,CB,29-123,90,0,0,0,0,0,0,0,0,120,1,1,1,0.0,0.0,0.0,1,0,104,114,"91,2",6,81,0,0,0,2024-09-18
Arnaud Souquet,Chicago Fire,2,FRA,CB,32-219,68,0,0,0,0,0,0,0,0,69,2,0,0,0.0,0.0,0.0,1,0,58,65,"89,2",10,47,0,0,0,2024-09-18
Justin Reynolds,Chicago Fire,36,USA,"CB,LB",20-045,22,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,20,26,"76,9",2,16,0,1,1,2024-09-18
Christopher Brady,Chicago Fire,34,USA,GK,20-199,90,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,12,12,"100,0",0,8,0,0,0,2024-09-18
Olivier Giroud,Los Angeles FC,9,FRA,FW,37-354,75,0,0,0,0,1,1,0,0,13,0,0,1,0.0,0.0,0.0,2,1,7,7,"100,0",3,6,0,1,0,2024-09-18
Timmy Tillman,Los Angeles FC,11,GER,FW,25-258,15,0,0,0,0,0,0,1,0,15,1,0,0,0.0,0.0,0.0,0,0,10,13,"76,9",1,12,1,0,0,2024-09-18
Denis Bouanga,Los Angeles FC,99,GAB,LW,29-312,90,0,0,0,0,4,0,0,0,43,1,0,1,0.1,0.1,0.0,3,0,14,21,"66,7",2,27,2,9,4,2024-09-18
Mateusz Bogusz,Los Angeles FC,19,POL,RW,23-027,90,0,0,0,0,3,2,0,0,58,1,0,0,0.1,0.1,0.2,5,0,37,47,"78,7",2,38,2,3,2,2024-09-18
Eduard Atuesta,Los Angeles FC,20,COL,LM,27-092,81,0,0,0,0,1,1,1,0,63,1,1,1,0.0,0.0,0.1,7,1,50,55,"90,9",12,44,2,5,3,2024-09-18
Kei Kamara,Los Angeles FC,23,SLE,LM,40-017,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,"100,0",0,3,0,0,0,2024-09-18
Eddie Segura,Los Angeles FC,4,COL,CM,27-229,58,0,0,0,0,0,0,1,0,50,1,0,1,0.0,0.0,0.0,0,0,42,48,"87,5",2,25,0,0,0,2024-09-18
Ilie Sánchez,Los Angeles FC,6,ESP,CM,33-302,32,0,0,0,0,0,0,0,0,39,1,1,0,0.0,0.0,0.0,0,0,31,34,"91,2",0,21,0,0,0,2024-09-18
Erik Duenas,Los Angeles FC,18,USA,RM,19-336,58,0,0,0,0,0,0,0,0,39,1,1,0,0.0,0.0,0.0,2,0,28,32,"87,5",5,26,3,0,0,2024-09-18
David Martínez,Los Angeles FC,30,VEN,RM,18-224,32,1,0,0,0,2,1,0,0,24,0,1,0,0.6,0.6,0.0,0,0,13,20,"65,0",2,16,0,1,1,2024-09-18
Ryan Hollingshead,Los Angeles FC,24,USA,"LB,RB",33-155,90,0,1,0,0,1,1,0,0,83,3,2,1,0.0,0.0,0.6,2,0,57,70,"81,4",6,54,5,1,0,2024-09-18
Aaron Long,Los Angeles FC,33,USA,CB,31-342,90,0,0,0,0,0,0,0,0,102,2,1,2,0.0,0.0,0.0,0,0,89,92,"96,7",7,73,2,0,0,2024-09-18
Maxime Chanot,Los Angeles FC,25,LUX,CB,34-302,90,0,0,0,0,1,0,0,0,89,2,1,1,0.1,0.1,0.0,0,0,77,81,"95,1",2,62,0,0,0,2024-09-18
Sergi Palencia,Los Angeles FC,14,ESP,RB,28-179,75,0,0,0,0,0,0,0,0,59,3,2,0,0.0,0.0,0.0,0,0,45,53,"84,9",5,27,1,0,0,2024-09-18
Omar Campos,Los Angeles FC,2,MEX,"LB,RB",22-060,15,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,20,23,"87,0",2,20,4,0,0,2024-09-18
Hugo Lloris,Los Angeles FC,1,FRA,GK,37-267,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,21,25,"84,0",0,17,0,0,0,2024-09-18
Diego Rubio,Austin FC,14,CHI,FW,31-126,59,0,0,0,0,0,0,1,0,23,1,0,2,0.0,0.0,0.0,1,0,13,19,"68,4",1,16,1,0,0,2024-09-18
Gyasi Zardes,Austin FC,9,USA,FW,33-016,31,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,7,14,"50,0",0,6,1,0,0,2024-09-18
Jáder Obrian,Austin FC,11,COL,FW,29-123,69,1,0,0,0,1,1,0,0,20,0,0,1,0.1,0.1,0.0,1,0,13,18,"72,2",2,13,1,1,0,2024-09-18
Owen Wolff,Austin FC,33,USA,LM,19-263,21,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,6,"83,3",0,5,0,0,0,2024-09-18
Jon Gallagher,Austin FC,17,IRL,"LM,RB",28-208,90,0,0,0,0,2,1,0,0,40,1,1,0,0.1,0.1,0.1,1,0,24,28,"85,7",1,13,2,2,0,2024-09-18
Daniel Pereira,Austin FC,6,VEN,CM,24-066,81,0,0,0,0,1,0,0,0,53,0,2,0,0.0,0.0,0.0,1,0,35,43,"81,4",2,21,1,4,3,2024-09-18
CJ Fodrey,Austin FC,19,USA,CM,20-221,9,0,0,0,0,0,0,1,0,4,1,0,0,0.0,0.0,0.0,0,0,0,1,"0,0",0,3,0,0,0,2024-09-18
Alexander Ring,Austin FC,8,FIN,CM,33-162,90,0,0,0,0,0,0,0,0,72,5,1,3,0.0,0.0,0.1,4,1,51,62,"82,3",6,28,0,0,0,2024-09-18
Osman Bukari,Austin FC,7,GHA,RM,25-280,81,0,1,0,0,2,0,0,0,31,1,1,1,0.1,0.1,0.4,7,1,9,18,"50,0",2,23,8,4,2,2024-09-18
Ethan Finlay,Austin FC,13,USA,RM,34-043,9,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,1,0,2024-09-18
